season,voter,bias1-mean,bias1-std,bias2-mean,bias2-std,bias3-mean,bias3-std,bias0-ap-mean,bias0-ap-std,bias0-mean-mean,bias0-mean-std,n
2020,brian-howell,0.0113314447592068,0.4192634560906516,0.07790368271954674,0.16926345609065155,0.05240793201133145,0.21742209631728046,0.00424929178470255,0.7960339943342776,0.0028328611898017,0.7492917847025495,0.7854107648725213
2020,brooks-kubena,0.0056657223796034,0.7039660056657224,0.05240793201133145,0.5941926345609065,0.0339943342776204,0.6763456090651558,0.0084985835694051,0.8569405099150141,0.009915014164305949,0.8696883852691218,0.5276203966005666
2020,bryce-miller,0.2514164305949009,0.4440509915014164,0.9461756373937678,0.11331444759206799,0.9150141643059491,0.20679886685552407,0.34490084985835695,0.5283286118980169,0.9249291784702549,0.5297450424929179,0.8342776203966006
2020,chris-murray,0.7195467422096318,0.16005665722379603,0.9844192634560907,0.06303116147308782,0.9801699716713881,0.059490084985835696,0.8364022662889519,0.24787535410764872,0.9688385269121813,0.28753541076487255,0.8902266288951841
2020,chuck-carlton,0.8158640226628895,0.15155807365439095,0.9985835694050992,0.0226628895184136,0.9929178470254958,0.08640226628895184,0.9971671388101983,0.09631728045325778,0.9915014164305949,0.14022662889518414,0.9624645892351275
2020,colten-bartholomew,0.12110481586402266,0.556657223796034,0.853399433427762,0.2719546742209632,0.8413597733711048,0.26416430594900847,0.13739376770538245,0.6515580736543909,0.8980169971671388,0.6147308781869688,0.8342776203966006
2020,conor-oneill,0.14943342776203966,0.4235127478753541,0.7393767705382436,0.14872521246458922,0.7046742209631728,0.22237960339943344,0.1388101983002833,0.8271954674220963,0.48371104815864024,0.8385269121813032,0.7854107648725213
2020,david-briggs,0.17563739376770537,0.49291784702549574,0.9808781869688386,0.07790368271954674,0.9660056657223796,0.13456090651558072,0.2669971671388102,0.6784702549575071,0.9206798866855525,0.5070821529745042,0.9624645892351275
2020,david-jablonski,0.015580736543909348,0.39660056657223797,0.1395184135977337,0.16076487252124647,0.08852691218130311,0.18696883852691218,0.014164305949008499,0.7549575070821529,0.012747875354107648,0.6260623229461756,0.7677053824362606
2020,davis-potter,0.12322946175637393,0.29745042492917845,0.9135977337110481,0.09135977337110482,0.9029745042492918,0.10623229461756374,0.13314447592067988,0.8356940509915014,0.8116147308781869,0.7960339943342776,0.8902266288951841
2020,derek-redd,0.06515580736543909,0.7917847025495751,0.8087818696883853,0.4206798866855524,0.8271954674220963,0.45609065155807366,0.3094900849858357,0.8739376770538244,0.9957507082152974,0.7436260623229461,0.1274787535410765
2020,don-williams,0.14660056657223797,0.7648725212464589,0.5389518413597734,0.5056657223796034,0.5538243626062322,0.5226628895184136,0.07790368271954674,0.9603399433427762,0.7847025495750708,0.9674220963172805,0.7854107648725213
2020,dylan-sinn,0.021246458923512748,0.9660056657223796,0.13172804532577903,0.9674220963172805,0.08640226628895184,0.9702549575070821,0.08781869688385269,0.93342776203966,0.7762039660056658,0.8682719546742209,0.8024079320113314
2020,eric-boynton,0.839943342776204,0.08356940509915015,0.9971671388101983,0.028328611898016998,0.9957507082152974,0.032577903682719546,0.9603399433427762,0.13314447592067988,0.9872521246458924,0.2237960339943343,0.9624645892351275
2020,eric-hansen,0.2698300283286119,0.5949008498583569,0.7847025495750708,0.3718130311614731,0.8080736543909348,0.3597733711048159,0.2521246458923513,0.7577903682719547,0.9440509915014165,0.7549575070821529,0.8342776203966006
2020,ferd-lewis,0.8881019830028328,0.0056657223796034,0.9957507082152974,0.019830028328611898,0.9971671388101983,0.0169971671388102,0.9539660056657224,0.014164305949008499,0.9745042492917847,0.07223796033994334,0.8902266288951841
2020,garland-gillen,0.24291784702549576,0.6345609065155807,0.6097733711048159,0.6451841359773371,0.5141643059490085,0.726628895184136,0.3895184135977337,0.3696883852691218,0.8881019830028328,0.5325779036827195,0.8342776203966006
2020,gentry-estes,0.2698300283286119,0.4093484419263456,0.9447592067988668,0.13172804532577903,0.943342776203966,0.20254957507082152,0.7719546742209632,0.37252124645892354,0.9235127478753541,0.34702549575070823,0.8342776203966006
2020,james-kratch,0.26274787535410765,0.9235127478753541,0.6444759206798867,0.7089235127478754,0.4723796033994334,0.8172804532577904,0.6189801699716714,0.8456090651558074,0.9589235127478754,0.8356940509915014,0.8902266288951841
2020,jerry-dipaola,0.37889518413597734,0.3286118980169972,0.9263456090651558,0.2273371104815864,0.9135977337110481,0.3087818696883853,0.38243626062322944,0.5651558073654391,0.9192634560906515,0.6359773371104815,0.8902266288951841
2020,john-bednarowski,0.3328611898016997,0.6402266288951841,0.8328611898016998,0.33640226628895187,0.759915014164306,0.471671388101983,0.6274787535410765,0.6303116147308782,0.9390934844192634,0.6402266288951841,0.8024079320113314
2020,john-clay,0.5927762039660056,0.3590651558073654,0.9773371104815864,0.17563739376770537,0.9745042492917847,0.20538243626062322,0.9631728045325779,0.4093484419263456,0.9929178470254958,0.34844192634560905,0.8902266288951841
2020,jon-johnson,0.7924929178470255,0.11473087818696884,0.9943342776203966,0.043909348441926344,0.9915014164305949,0.0708215297450425,0.9589235127478754,0.16572237960339944,0.990084985835694,0.31444759206798867,0.8902266288951841
2020,jon-wilner,0.0084985835694051,0.8583569405099151,0.03541076487252125,0.773371104815864,0.024079320113314446,0.830028328611898,0.0028328611898017,0.9624645892351275,0.007082152974504249,0.953257790368272,0.7854107648725213
2020,jonas-pope,0.08356940509915015,0.0821529745042493,0.6968838526912181,0.046742209631728045,0.6912181303116147,0.04815864022662889,0.08923512747875353,0.33994334277620397,0.10906515580736544,0.35410764872521244,0.3271954674220963
2020,josh-furlong,0.7924929178470255,0.20821529745042494,0.9808781869688386,0.11048158640226628,0.9730878186968839,0.21246458923512748,0.7450424929178471,0.21813031161473087,0.9801699716713881,0.24362606232294617,0.7854107648725213
2020,kirk-bohls,0.0028328611898017,0.8356940509915014,0.046742209631728045,0.5871104815864022,0.025495750708215296,0.7330028328611898,0.0056657223796034,0.9660056657223796,0.00424929178470255,0.9575070821529745,0.8902266288951841
2020,lauren-brownlow,0.23229461756373937,0.623229461756374,0.8045325779036827,0.25920679886685555,0.7117563739376771,0.34985835694050993,0.19263456090651557,0.8130311614730878,0.8852691218130312,0.7776203966005666,0.7854107648725213
2020,madison-blevins,0.6997167138810199,0.029745042492917848,0.9915014164305949,0.024079320113314446,0.990084985835694,0.0339943342776204,0.8449008498583569,0.028328611898016998,0.9525495750708215,0.06373937677053824,0.8902266288951841
2020,marc-weiszer,0.5488668555240793,0.060906515580736544,0.9893767705382436,0.06586402266288952,0.9886685552407932,0.09348441926345609,0.49575070821529743,0.12181303116147309,0.9348441926345609,0.301699716713881,0.9624645892351275
2020,matt-baker,0.5793201133144475,0.5920679886685553,0.9560906515580736,0.21246458923512748,0.9093484419263456,0.3845609065155807,0.6756373937677054,0.7648725212464589,0.9858356940509915,0.7322946175637394,0.8902266288951841
2020,matt-brown,0.6097733711048159,0.5750708215297451,0.8824362606232294,0.37393767705382436,0.7705382436260623,0.5141643059490085,0.4702549575070821,0.5906515580736544,0.9546742209631728,0.6189801699716714,0.8342776203966006
2020,michael-lev,0.10198300283286119,0.6713881019830028,0.5,0.3073654390934844,0.3696883852691218,0.45325779036827196,0.049575070821529746,0.9135977337110481,0.08923512747875353,0.8980169971671388,0.8024079320113314
2020,michael-vega,0.009915014164305949,0.7252124645892352,0.0169971671388102,0.7988668555240793,0.009206798866855524,0.9022662889518414,0.012747875354107648,0.56657223796034,0.00141643059490085,0.8073654390934845,0.009206798866855524
2020,nate-mink,0.5063739376770539,0.5,0.9305949008498584,0.1791784702549575,0.9164305949008499,0.2514164305949009,0.2747875354107649,0.7662889518413598,0.9263456090651558,0.6770538243626062,0.8342776203966006
2020,nathan-baird,0.025495750708215296,0.9135977337110481,0.6317280453257791,0.6494334277620396,0.5311614730878187,0.7719546742209632,0.042492917847025496,0.9419263456090652,0.9107648725212465,0.8654390934844193,0.8902266288951841
2020,neill-ostrout,0.11118980169971672,0.7011331444759207,0.8626062322946175,0.4511331444759207,0.8604815864022662,0.42917847025495753,0.4752124645892351,0.7691218130311614,0.9730878186968839,0.71671388101983,0.9624645892351275
2020,norm-wood,0.7839943342776204,0.019830028328611898,0.9929178470254958,0.025495750708215296,0.9943342776203966,0.0226628895184136,0.896600566572238,0.015580736543909348,0.9702549575070821,0.10339943342776203,0.8902266288951841
2020,parrish-alford,0.1253541076487252,0.438385269121813,0.8293201133144475,0.12181303116147309,0.7917847025495751,0.19475920679886685,0.12464589235127478,0.6940509915014165,0.6338526912181303,0.5623229461756374,0.8342776203966006
2020,pat-dooley,0.1565155807365439,0.7521246458923513,0.8314447592067988,0.42492917847025496,0.7117563739376771,0.5432011331444759,0.2669971671388102,0.6416430594900849,0.8470254957507082,0.5934844192634561,0.9624645892351275
2020,pete-martini,0.13385269121813032,0.45042492917847027,0.9830028328611898,0.13172804532577903,0.9872521246458924,0.14305949008498584,0.20538243626062322,0.7974504249291785,0.9943342776203966,0.5991501416430595,0.8902266288951841
2020,rece-davis,0.19121813031161472,0.6062322946175638,0.6494334277620396,0.45821529745042494,0.6494334277620396,0.4780453257790368,0.3944759206798867,0.5453257790368272,0.8002832861189801,0.6203966005665722,0.8342776203966006
2020,rob-long,0.00141643059490085,0.7379603399433428,0.05807365439093484,0.5651558073654391,0.0453257790368272,0.5637393767705382,0.00141643059490085,0.9624645892351275,0.0084985835694051,0.9065155807365439,0.7854107648725213
2020,robert-cessna,0.5927762039660056,0.10056657223796034,0.9716713881019831,0.05594900849858357,0.9773371104815864,0.05807365439093484,0.49575070821529743,0.20254957507082152,0.8994334277620396,0.29320113314447593,0.9624645892351275
2020,ron-counts,0.11614730878186968,0.5311614730878187,0.4964589235127479,0.35056657223796034,0.4801699716713881,0.358356940509915,0.17422096317280453,0.6345609065155807,0.2769121813031161,0.6713881019830028,0.7854107648725213
2020,ryan-aber,0.007082152974504249,0.43626062322946174,0.08994334277620397,0.18767705382436262,0.06657223796033994,0.19192634560906516,0.007082152974504249,0.8711048158640227,0.0056657223796034,0.8753541076487252,0.8902266288951841
2020,ryan-pritt,0.5856940509915014,0.48371104815864024,0.7096317280453258,0.2719546742209632,0.5580736543909348,0.3243626062322946,0.8257790368271954,0.6997167138810199,0.3059490084985836,0.7577903682719547,0.13526912181303116
2020,sam-mckewon,0.07932011331444759,0.9277620396600567,0.3271954674220963,0.7960339943342776,0.20184135977337112,0.8725212464589235,0.16572237960339944,0.9745042492917847,0.9093484419263456,0.9702549575070821,0.7754957507082153
2020,soren-petro,0.4228045325779037,0.6940509915014165,0.8973087818696884,0.31728045325779036,0.8838526912181303,0.4426345609065156,0.19971671388101983,0.9291784702549575,0.9362606232294618,0.9376770538243626,0.9624645892351275
2020,steve-batterson,0.2514164305949009,0.34985835694050993,0.9745042492917847,0.08356940509915015,0.9617563739376771,0.15226628895184136,0.5878186968838527,0.40226628895184136,0.9525495750708215,0.26062322946175637,0.8902266288951841
2020,steve-virgen,0.7351274787535411,0.17988668555240794,0.9858356940509915,0.0679886685552408,0.9830028328611898,0.13101983002832862,0.9560906515580736,0.036827195467422094,0.9497167138810199,0.043909348441926344,0.29320113314447593
2020,steve-wiseman,0.9716713881019831,0.26487252124645894,0.4546742209631728,0.5276203966005666,0.6862606232294618,0.18980169971671387,0.9780453257790368,0.5325779036827195,0.7790368271954674,0.5169971671388102,0.009206798866855524
2020,theo-lawson,0.2698300283286119,0.5056657223796034,0.9305949008498584,0.1359773371104816,0.9327195467422096,0.17351274787535412,0.13456090651558072,0.8541076487252125,0.8689801699716714,0.7705382436260623,0.8024079320113314
2020,tom-dangelo,0.40155807365439095,0.1813031161473088,0.9603399433427762,0.059490084985835696,0.9716713881019831,0.05524079320113314,0.2988668555240793,0.37393767705382436,0.9036827195467422,0.2535410764872521,0.7854107648725213
2020,tom-green,0.032577903682719546,0.8413597733711048,0.1529745042492918,0.7216713881019831,0.10269121813031161,0.7974504249291785,0.0226628895184136,0.8994334277620396,0.018413597733711047,0.9546742209631728,0.8342776203966006
2020,tom-murphy,0.3024079320113314,0.3696883852691218,0.9893767705382436,0.053824362606232294,0.9844192634560907,0.11473087818696884,0.3718130311614731,0.5821529745042493,0.9631728045325779,0.4688385269121813,0.8902266288951841
2020,trevor-hass,0.5927762039660056,0.026912181303116147,1.0,0.014164305949008499,0.9985835694050992,0.012747875354107648,0.5056657223796034,0.20396600566572237,0.9617563739376771,0.2804532577903683,0.6841359773371105
2021,aaron-mcmann,0.6296033994334278,0.45750708215297453,0.646600566572238,0.34702549575070823,0.5764872521246459,0.4376770538243626,0.5849858356940509,0.24220963172804533,0.7280453257790368,0.2818696883852691,0.6841359773371105
2021,adam-grosbard,0.6543909348441926,0.10835694050991501,0.9546742209631728,0.05240793201133145,0.9539660056657224,0.08073654390934844,0.7535410764872521,0.41076487252124644,0.9008498583569405,0.34985835694050993,0.6841359773371105
2021,adam-zucker,0.4497167138810198,0.4546742209631728,0.6246458923512748,0.32223796033994334,0.5885269121813032,0.40722379603399433,0.4497167138810198,0.839943342776204,0.6614730878186968,0.8371104815864022,0.3271954674220963
2021,andy-greder,0.7542492917847026,0.15864022662889518,0.8859773371104815,0.07932011331444759,0.8888101983002833,0.13101983002832862,0.7769121813031161,0.4178470254957507,0.8130311614730878,0.3781869688385269,0.3980169971671388
2021,ben-portnoy,0.18271954674220964,0.7932011331444759,0.3888101983002833,0.6111898016997167,0.32577903682719545,0.703257790368272,0.1274787535410765,0.8583569405099151,0.46175637393767704,0.8441926345609065,0.5276203966005666
2021,bennett-conlin,0.6168555240793201,0.32011331444759206,0.6919263456090652,0.21600566572237961,0.78328611898017,0.21742209631728046,0.6154390934844193,0.6104815864022662,0.886685552407932,0.7407932011331445,0.13031161473087818
2021,blair-kerkhoff,0.5148725212464589,0.0906515580736544,0.8781869688385269,0.0708215297450425,0.8803116147308782,0.09135977337110482,0.4426345609065156,0.20113314447592068,0.603399433427762,0.10764872521246459,0.5276203966005666
2021,brett-mcmurphy,0.6218130311614731,0.5410764872521246,0.6820113314447592,0.3151558073654391,0.6147308781869688,0.4447592067988669,0.4915014164305949,0.8016997167138811,0.7917847025495751,0.7903682719546742,0.6841359773371105
2021,brian-howell,0.5488668555240793,0.3640226628895184,0.7245042492917847,0.3151558073654391,0.6770538243626062,0.4164305949008499,0.5849858356940509,0.4985835694050991,0.7988668555240793,0.5212464589235127,0.6841359773371105
2021,bryce-miller,0.6912181303116147,0.254957507082153,0.8746458923512748,0.14022662889518414,0.8682719546742209,0.19475920679886685,0.8725212464589235,0.546742209631728,0.8810198300283286,0.5198300283286119,0.5276203966005666
2021,cecil-hurt,0.04603399433427762,0.7053824362606232,0.3130311614730878,0.6657223796033994,0.26203966005665724,0.7351274787535411,0.0708215297450425,0.5963172804532578,0.34985835694050993,0.5750708215297451,0.14447592067988668
2021,chris-murray,0.7655807365439093,0.23371104815864022,0.8264872521246459,0.12606232294617564,0.8052407932011332,0.2237960339943343,0.7535410764872521,0.4206798866855524,0.7549575070821529,0.5007082152974505,0.6841359773371105
2021,chuck-carlton,0.56657223796034,0.44192634560906513,0.6685552407932012,0.5014164305949008,0.5715297450424929,0.5934844192634561,0.6338526912181303,0.41359773371104813,0.6855524079320113,0.358356940509915,0.6841359773371105
2021,colten-bartholomew,0.2698300283286119,0.4978753541076487,0.7096317280453258,0.2776203966005666,0.6805949008498584,0.34631728045325777,0.11898016997167139,0.8852691218130312,0.5906515580736544,0.8045325779036827,0.6841359773371105
2021,damien-sordelett,0.16643059490084985,0.5495750708215298,0.8194050991501416,0.4730878186968839,0.6076487252124646,0.6983002832861189,0.31869688385269124,0.5354107648725213,0.6416430594900849,0.4093484419263456,0.13031161473087818
2021,darren-haynes,0.47592067988668557,0.311614730878187,0.7903682719546742,0.1791784702549575,0.8130311614730878,0.21954674220963172,0.5191218130311614,0.6458923512747875,0.7776203966005666,0.6303116147308782,0.5276203966005666
2021,dave-reardon,0.20821529745042494,0.5339943342776204,0.5446175637393768,0.29461756373937675,0.5715297450424929,0.3335694050991501,0.09702549575070822,0.8498583569405099,0.14589235127478753,0.8413597733711048,0.3980169971671388
2021,david-briggs,0.6543909348441926,0.14022662889518414,0.7903682719546742,0.12322946175637393,0.7457507082152974,0.24008498583569404,0.5254957507082153,0.12606232294617564,0.5651558073654391,0.15155807365439095,0.3980169971671388
2021,david-jablonski,0.09560906515580736,0.7577903682719547,0.2762039660056657,0.6147308781869688,0.20892351274787535,0.7330028328611898,0.09915014164305949,0.8937677053824362,0.1536827195467422,0.9022662889518414,0.29320113314447593
2021,don-williams,0.09560906515580736,0.7195467422096318,0.438385269121813,0.5028328611898017,0.3371104815864023,0.5764872521246459,0.07507082152974505,0.9645892351274787,0.39589235127478756,0.9504249291784702,0.6841359773371105
2021,dylan-sinn,0.11118980169971672,0.806657223796034,0.2818696883852691,0.6827195467422096,0.18555240793201133,0.7889518413597734,0.23371104815864022,0.9447592067988668,0.5672804532577904,0.9617563739376771,0.5276203966005666
2021,eric-hansen,0.13172804532577903,0.4461756373937677,0.6494334277620396,0.2754957507082153,0.5375354107648725,0.40297450424929177,0.12322946175637393,0.7776203966005666,0.4128895184135977,0.7464589235127479,0.5276203966005666
2021,ethan-joyce,0.3696883852691218,0.4206798866855524,0.46246458923512745,0.2818696883852691,0.4213881019830028,0.35339943342776203,0.254957507082153,0.6487252124645893,0.29603399433427763,0.6883852691218131,0.2762039660056657
2021,garland-gillen,0.56657223796034,0.46458923512747874,0.6919263456090652,0.26487252124645894,0.6395184135977338,0.3286118980169972,0.40580736543909346,0.5155807365439093,0.6260623229461756,0.5028328611898017,0.5276203966005666
2021,gentry-estes,0.4440509915014164,0.49079320113314445,0.7514164305949008,0.32507082152974504,0.6614730878186968,0.4660056657223796,0.5304532577903682,0.5,0.8236543909348442,0.42776203966005666,0.6841359773371105
2021,glenn-guilbeau,0.12110481586402266,0.8186968838526912,0.21104815864022664,0.7237960339943342,0.3045325779036827,0.7089235127478754,0.10056657223796034,0.9518413597733711,0.726628895184136,0.9688385269121813,0.023371104815864022
2021,jack-ebling,0.6735127478753541,0.8116147308781869,0.37960339943342775,0.6069405099150141,0.28257790368271957,0.7393767705382436,0.18271954674220964,0.7719546742209632,0.613314447592068,0.8101983002832861,0.6841359773371105
2021,james-kratch,0.5793201133144475,0.5736543909348442,0.4830028328611898,0.4702549575070821,0.42847025495750707,0.5113314447592068,0.5495750708215298,0.6883852691218131,0.7393767705382436,0.7691218130311614,0.5276203966005666
2021,john-clay,0.4497167138810198,0.16997167138810199,0.8420679886685553,0.09135977337110482,0.8604815864022662,0.12181303116147309,0.40580736543909346,0.2563739376770538,0.6097733711048159,0.22096317280453256,0.5276203966005666
2021,johnny-mcgonigal,0.7351274787535411,0.36827195467422097,0.8569405099150141,0.28611898016997167,0.8271954674220963,0.419971671388102,0.9475920679886686,0.15864022662889518,0.8236543909348442,0.18413597733711048,0.5276203966005666
2021,jon-wilner,0.09348441926345609,0.8271954674220963,0.26345609065155806,0.726628895184136,0.1813031161473088,0.7875354107648725,0.1048158640226629,0.9589235127478754,0.19830028328611898,0.9631728045325779,0.29320113314447593
2021,jonas-pope,0.6912181303116147,0.3548158640226629,0.7776203966005666,0.2981586402266289,0.773371104815864,0.3895184135977337,0.6912181303116147,0.49291784702549574,0.7818696883852692,0.48441926345609065,0.20254957507082152
2021,jordan-hill,0.37889518413597734,0.19971671388101983,0.8881019830028328,0.09915014164305949,0.8548158640226629,0.16288951841359772,0.2705382436260623,0.6813031161473088,0.7053824362606232,0.6586402266288952,0.6841359773371105
2021,josh-furlong,0.48229461756373937,0.039660056657223795,0.9135977337110481,0.042492917847025496,0.8994334277620396,0.0821529745042493,0.4461756373937677,0.17138810198300283,0.6550991501416431,0.14447592067988668,0.6841359773371105
2021,kellis-robinett,0.2698300283286119,0.5481586402266289,0.4461756373937677,0.40368271954674223,0.4171388101983003,0.47592067988668557,0.3236543909348442,0.7096317280453258,0.48583569405099153,0.7195467422096318,0.3980169971671388
2021,kirk-bohls,0.05099150141643059,0.7903682719546742,0.2528328611898017,0.589943342776204,0.17988668555240794,0.6940509915014165,0.05099150141643059,0.9390934844192634,0.043909348441926344,0.9277620396600567,0.5276203966005666
2021,lauren-brownlow,0.22592067988668554,0.3101983002832861,0.5446175637393768,0.1954674220963173,0.5375354107648725,0.26203966005665724,0.1558073654390935,0.5169971671388102,0.17847025495750707,0.4773371104815864,0.29320113314447593
2021,leah-vann,0.7839943342776204,0.5042492917847026,0.7273371104815864,0.2847025495750708,0.5311614730878187,0.4518413597733711,0.5368271954674221,0.18271954674220964,0.471671388101983,0.12677053824362605,0.13526912181303116
2021,madison-blevins,0.8803116147308782,0.051699716713881017,0.9631728045325779,0.049575070821529746,0.9645892351274787,0.07223796033994334,0.8923512747875354,0.11189801699716714,0.8753541076487252,0.08781869688385269,0.6841359773371105
2021,marc-weiszer,0.6423512747875354,0.056657223796033995,0.8937677053824362,0.039660056657223795,0.8958923512747875,0.053824362606232294,0.6657223796033994,0.23371104815864022,0.6968838526912181,0.16855524079320114,0.3980169971671388
2021,matt-baker,0.43130311614730876,0.6515580736543909,0.5630311614730878,0.6161473087818697,0.4985835694050991,0.6763456090651558,0.693342776203966,0.45042492917847027,0.8364022662889519,0.5538243626062322,0.5276203966005666
2021,matt-brown,0.56657223796034,0.6041076487252125,0.6522662889518414,0.5141643059490085,0.6296033994334278,0.5495750708215298,0.7924929178470255,0.4461756373937677,0.7337110481586402,0.5637393767705382,0.5276203966005666
2021,matt-murschel,0.6820113314447592,0.11118980169971672,0.9171388101983002,0.11473087818696884,0.9256373937677054,0.17847025495750707,0.7344192634560907,0.06515580736543909,0.7535410764872521,0.053824362606232294,0.6841359773371105
2021,michael-lev,0.20821529745042494,0.8668555240793201,0.2577903682719547,0.8356940509915014,0.17563739376770537,0.8973087818696884,0.5786118980169972,0.8257790368271954,0.6890934844192634,0.8243626062322946,0.3980169971671388
2021,mike-barber,0.6997167138810199,0.24220963172804533,0.8824362606232294,0.14305949008498584,0.8130311614730878,0.26416430594900847,0.5524079320113314,0.49575070821529743,0.8087818696883853,0.5920679886685553,0.6841359773371105
2021,mike-vorel,0.7655807365439093,0.14589235127478753,0.9135977337110481,0.060906515580736544,0.9185552407932012,0.09702549575070822,0.6154390934844193,0.2776203966005666,0.8271954674220963,0.3668555240793201,0.6841359773371105
2021,nate-mink,0.2839943342776204,0.7691218130311614,0.2896600566572238,0.5828611898016998,0.21388101983002833,0.6558073654390935,0.11189801699716714,0.8512747875354107,0.20184135977337112,0.8328611898016998,0.3271954674220963
2021,nathan-baird,0.10410764872521247,0.6140226628895185,0.5311614730878187,0.5042492917847026,0.40722379603399433,0.6161473087818697,0.06940509915014165,0.8881019830028328,0.5127478753541076,0.8852691218130312,0.6841359773371105
2021,neill-ostrout,0.8009915014164306,0.37252124645892354,0.7344192634560907,0.20538243626062322,0.6728045325779037,0.31373937677053826,0.693342776203966,0.4235127478753541,0.6770538243626062,0.45325779036827196,0.5276203966005666
2021,pete-martini,0.46458923512747874,0.5779036827195467,0.5722379603399433,0.48583569405099153,0.5077903682719547,0.5311614730878187,0.46388101983002833,0.6543909348441926,0.8668555240793201,0.6983002832861189,0.6841359773371105
2021,rece-davis,0.6657223796033994,0.18413597733711048,0.8130311614730878,0.1791784702549575,0.78328611898017,0.2839943342776204,0.5984419263456091,0.5410764872521246,0.6473087818696884,0.5283286118980169,0.6841359773371105
2021,robbie-faulk,0.5524079320113314,0.07932011331444759,0.9603399433427762,0.034702549575070823,0.9631728045325779,0.05028328611898017,0.4915014164305949,0.13031161473087818,0.8626062322946175,0.12322946175637393,0.6841359773371105
2021,robert-cessna,0.5793201133144475,0.3264872521246459,0.7436260623229461,0.2245042492917847,0.7535410764872521,0.2535410764872521,0.45750708215297453,0.3356940509915014,0.7655807365439093,0.3838526912181303,0.5276203966005666
2021,ron-counts,0.7655807365439093,0.626770538243626,0.6041076487252125,0.42776203966005666,0.6005665722379604,0.46458923512747874,0.3980169971671388,0.6671388101983002,0.6657223796033994,0.6650141643059491,0.6841359773371105
2021,ryan-aber,0.6820113314447592,0.2754957507082153,0.8130311614730878,0.20184135977337112,0.8031161473087819,0.2839943342776204,0.9150141643059491,0.5254957507082153,0.8951841359773371,0.5354107648725213,0.5276203966005666
2021,ryan-pritt,0.22592067988668554,0.6168555240793201,0.34560906515580736,0.5417847025495751,0.2669971671388102,0.6416430594900849,0.21458923512747877,0.7351274787535411,0.35127478753541075,0.7917847025495751,0.3980169971671388
2021,ryan-thorburn,0.4086402266288952,0.34631728045325777,0.7096317280453258,0.15722379603399433,0.7046742209631728,0.24929178470254956,0.4178470254957507,0.7535410764872521,0.4631728045325779,0.6869688385269122,0.3980169971671388
2021,sam-mckewon,0.08711048158640226,0.6728045325779037,0.34985835694050993,0.5439093484419264,0.23512747875354106,0.6742209631728046,0.07365439093484419,0.9575070821529745,0.15155807365439095,0.9362606232294618,0.29320113314447593
2021,scott-richey,0.4369688385269122,0.21388101983002833,0.7790368271954674,0.10127478753541076,0.7988668555240793,0.1558073654390935,0.3130311614730878,0.4447592067988669,0.5141643059490085,0.4121813031161473,0.5276203966005666
2021,steve-batterson,0.4702549575070821,0.3661473087818697,0.7301699716713881,0.2797450424929179,0.7181303116147308,0.311614730878187,0.6494334277620396,0.3002832861189802,0.7315864022662889,0.23937677053824363,0.3980169971671388
2021,steve-virgen,0.8456090651558074,0.13810198300283286,0.8342776203966006,0.09702549575070822,0.830028328611898,0.1558073654390935,0.8796033994334278,0.24079320113314448,0.7577903682719547,0.2577903682719547,0.3980169971671388
2021,tom-dangelo,0.7457507082152974,0.4164305949008499,0.7209631728045326,0.3123229461756374,0.6997167138810199,0.3696883852691218,0.6713881019830028,0.6161473087818697,0.7436260623229461,0.5878186968838527,0.5276203966005666
2021,tom-murphy,0.32011331444759206,0.4263456090651558,0.6586402266288952,0.36473087818696887,0.56657223796034,0.49008498583569404,0.37747875354107646,0.5878186968838527,0.7067988668555241,0.5184135977337111,0.5276203966005666
2021,trevor-hass,0.6657223796033994,0.11331444759206799,0.9305949008498584,0.08498583569405099,0.9369688385269122,0.11898016997167139,0.5651558073654391,0.1388101983002833,0.8597733711048159,0.11189801699716714,0.5276203966005666
2021,zach-klein,0.9369688385269122,0.2754957507082153,0.8420679886685553,0.1536827195467422,0.8413597733711048,0.22875354107648727,0.9001416430594901,0.32011331444759206,0.8611898016997167,0.43201133144475923,0.5276203966005666
2022,aaron-mcmann,0.4440509915014164,0.1536827195467422,0.7740793201133145,0.2514164305949009,0.6728045325779037,0.35339943342776203,0.40014164305949007,0.3526912181303116,0.5672804532577904,0.35694050991501414,0.3271954674220963
2022,adam-cole,0.6820113314447592,0.43342776203966005,0.7804532577903682,0.35410764872521244,0.5177053824362606,0.419971671388102,0.9539660056657224,0.43342776203966005,0.3243626062322946,0.45609065155807366,0.14022662889518414
2022,adam-grosbard,0.35410764872521244,0.4943342776203966,0.6246458923512748,0.4652974504249292,0.4235127478753541,0.6345609065155807,0.2811614730878187,0.42492917847025496,0.3335694050991501,0.3980169971671388,0.5276203966005666
2022,adam-zucker,0.43130311614730876,0.471671388101983,0.6097733711048159,0.4065155807365439,0.523371104815864,0.4915014164305949,0.3314447592067989,0.6402266288951841,0.3838526912181303,0.6458923512747875,0.3271954674220963
2022,andy-greder,0.4398016997167139,0.43201133144475923,0.7549575070821529,0.34419263456090654,0.5920679886685553,0.49575070821529743,0.24575070821529746,0.7280453257790368,0.623229461756374,0.7237960339943342,0.6841359773371105
2022,ben-portnoy,0.28895184135977336,0.8342776203966006,0.3002832861189802,0.7280453257790368,0.17776203966005666,0.8491501416430595,0.16997167138810199,0.7875354107648725,0.27407932011331443,0.7804532577903682,0.3980169971671388
